1,FBFM01,.FALSE.,0.034,0,0,0,0,0,3500,9999,9999,1,12,8000
2,FBFM02,.FALSE.,0.092,0.046,0.023,0,0.023,0,3000,1500,9999,1,15,8000
3,FBFM03,.FALSE.,0.138,0,0,0,0,0,1500,9999,9999,2.5,25,8000
4,FBFM04,.FALSE.,0.23,0.184,0.092,0,0,0.23,2000,9999,1500,6,20,8000
5,FBFM05,.FALSE.,0.046,0.023,0,0,0,0.092,2000,9999,1500,2,20,8000
6,FBFM06,.FALSE.,0.069,0.115,0.092,0,0,0,1750,9999,9999,2.5,25,8000
7,FBFM07,.FALSE.,0.052,0.086,0.069,0,0,0.017,1750,9999,1550,2.5,40,8000
8,FBFM08,.FALSE.,0.069,0.046,0.115,0,0,0,2000,9999,9999,0.2,30,8000
9,FBFM09,.FALSE.,0.134,0.019,0.007,0,0,0,2500,9999,9999,0.2,25,8000
10,FBFM10,.FALSE.,0.138,0.092,0.23,0,0,0.092,2000,9999,1500,1,25,8000
11,FBFM11,.FALSE.,0.069,0.207,0.253,0,0,0,1500,9999,9999,1,15,8000
12,FBFM12,.FALSE.,0.184,0.644,0.759,0,0,0,1500,9999,9999,2.3,20,8000
13,FBFM13,.FALSE.,0.322,1.058,1.288,0,0,0,1500,9999,9999,3,25,8000
14,FBFM14,.FALSE.,0.045913682,0.022956841,0,0,0,0,2000,2000,2000,0.2,25,8000
15,FBFM15,.FALSE.,0.027548209,0.009182736,0,0,0,0.059687787,2000,2000,1500,1.2,25,8000
101,GR1,.TRUE.,0.00459,0,0,0,0.01377,0,2200,2000,9999,0.4,15,8000
102,GR2,.TRUE.,0.00459,0,0,0,0.04591,0,2000,1800,9999,1,15,8000
103,GR3,.TRUE.,0.00459,0.01837,0,0,0.06887,0,1500,1300,9999,2,30,8000
104,GR4,.TRUE.,0.01148,0,0,0,0.08724,0,2000,1800,9999,2,15,8000
105,GR5,.TRUE.,0.01837,0,0,0,0.11478,0,1800,1600,9999,1.5,40,8000
106,GR6,.TRUE.,0.00459,0,0,0,0.15611,0,2200,2000,9999,1.5,40,9000
107,GR7,.TRUE.,0.04591,0,0,0,0.24793,0,2000,1800,9999,3,15,8000
108,GR8,.TRUE.,0.02296,0.04591,0,0,0.33517,0,1500,1300,9999,4,30,8000
109,GR9,.TRUE.,0.04591,0.04591,0,0,0.41322,0,1800,1600,9999,5,40,8000
121,GS1,.TRUE.,0.00918,0,0,0,0.02296,0.02984,2000,1800,1800,0.9,15,8000
122,GS2,.TRUE.,0.02296,0.02296,0,0,0.02755,0.04591,2000,1800,1800,1.5,15,8000
123,GS3,.TRUE.,0.01377,0.01148,0,0,0.06657,0.05739,1800,1600,1600,1.8,40,8000
124,GS4,.TRUE.,0.08724,0.01377,0.00459,0,0.15611,0.32599,1800,1600,1600,2.1,40,8000
141,SH1,.TRUE.,0.01148,0.01148,0,0,0.00689,0.05969,2000,1800,1600,1,15,8000
142,SH2,.FALSE.,0.06198,0.11019,0.03444,0,0,0.17677,2000,9999,1600,1,15,8000
143,SH3,.FALSE.,0.02066,0.13774,0,0,0,0.28466,1600,9999,1400,2.4,40,8000
144,SH4,.FALSE.,0.03903,0.0528,0.00918,0,0,0.11708,2000,1800,1600,3,30,8000
145,SH5,.FALSE.,0.16529,0.09642,0,0,0,0.13315,750,9999,1600,6,15,8000
146,SH6,.FALSE.,0.13315,0.06657,0,0,0,0.06428,750,9999,1600,2,30,8000
147,SH7,.FALSE.,0.1607,0.24334,0.10101,0,0,0.15611,750,9999,1600,6,15,8000
148,SH8,.FALSE.,0.09412,0.15611,0.03903,0,0,0.19972,750,9999,1600,3,40,8000
149,SH9,.TRUE.,0.20661,0.11249,0,0,0.07117,0.3214,750,1800,1500,4.4,40,8000
161,TU1,.TRUE.,0.00918,0.04132,0.06887,0,0.00918,0.04132,2000,1800,1600,0.6,20,8000
162,TU2,.FALSE.,0.04362,0.08264,0.05739,0,0,0.00918,2000,9999,1600,1,30,8000
